IXI002-Guys-0828-BrainSegmentation.nii.gz
3,0.945805,0.898394,0.946478,-0.00142331,0.0541954,0.0528483
4,0.887033,0.753954,0.859719,0.0615844,0.112967,0.165963
5,0.929828,0.82278,0.902775,0.0581901,0.0701717,0.122749
6,0.958797,0.944632,0.971528,-0.0265562,0.0412031,0.0153985
IXI386-HH-2077-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.94521,0.896064,0.945183,5.63706e-05,0.05479,0.0548433
1,0.948425,0.85108,0.91955,0.0608912,0.0515749,0.107619
2,0.937387,0.894635,0.944388,-0.0149373,0.062613,0.0485057
3,0.953825,0.937947,0.96798,-0.0296807,0.0461749,0.0174383
4,0.955268,0.763524,0.865907,0.187091,0.0447318,0.208166
5,0.940122,0.753685,0.859544,0.17142,0.0598782,0.208311
6,0.935559,0.922957,0.959935,-0.0521104,0.0644411,0.0143845
IXI387-HH-2101-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.928455,0.866427,0.928434,4.5436e-05,0.0715452,0.0715874
1,0.950213,0.831087,0.907753,0.08937,0.0497871,0.131075
2,0.906391,0.846875,0.917089,-0.0236067,0.093609,0.0719565
3,0.933099,0.904418,0.94981,-0.0358191,0.0669011,0.0328688
4,0.938413,0.754767,0.860248,0.166589,0.0615874,0.205897
5,0.931545,0.772582,0.871702,0.128481,0.068455,0.180916
6,0.938586,0.924347,0.960687,-0.0470925,0.0614135,0.0161473
IXI388-IOP-0973-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.945655,0.896855,0.945623,6.68706e-05,0.0543453,0.0544086
1,0.945416,0.838913,0.912401,0.0698412,0.0545844,0.118385
2,0.926216,0.881636,0.937095,-0.0234913,0.073784,0.0517673
3,0.967867,0.946971,0.972763,-0.0101182,0.032133,0.0222902
4,0.909796,0.818691,0.900308,0.0208589,0.0902036,0.108985
5,0.926485,0.861937,0.92585,0.00137104,0.0735151,0.0747845
6,0.952763,0.944183,0.97129,-0.0388926,0.0472374,0.00944716
IXI389-Guys-0930-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.943055,0.892064,0.942953,0.00021639,0.0569448,0.0571488
1,0.944752,0.836028,0.910692,0.0721035,0.0552482,0.120998
2,0.918201,0.882691,0.937691,-0.0424513,0.0817988,0.0419747
3,0.970807,0.947942,0.973275,-0.00508565,0.0291931,0.0242434
4,0.937811,0.801038,0.889529,0.102966,0.0621894,0.154024
5,0.932346,0.728718,0.843073,0.191501,0.067654,0.230597
6,0.941055,0.922304,0.959582,-0.0393758,0.0589455,0.0211466
IXI390-Guys-0931-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.947831,0.900658,0.947733,0.000206214,0.0521693,0.0523648
1,0.960433,0.848969,0.918316,0.0877042,0.039567,0.120262
2,0.928644,0.899724,0.947215,-0.0399962,0.0713556,0.0334555
3,0.969336,0.949969,0.974342,-0.0103297,0.030664,0.0205991
4,0.933624,0.805233,0.89211,0.0889311,0.0663759,0.145869
5,0.933081,0.699662,0.823295,0.235318,0.0669194,0.263375
6,0.933436,0.921874,0.959349,-0.0555231,0.0665644,0.0132572
IXI391-Guys-0934-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.947837,0.900872,0.947851,-2.94742e-05,0.0521628,0.0521348
1,0.968958,0.853891,0.921188,0.0986009,0.0310421,0.122093
2,0.917766,0.890735,0.942211,-0.0532697,0.082234,0.0320071
3,0.963742,0.946771,0.972658,-0.0185024,0.0362579,0.0182598
4,0.934647,0.788957,0.88203,0.112592,0.065353,0.164979
5,0.953386,0.79021,0.882813,0.148048,0.0466137,0.178032
6,0.953635,0.941734,0.969993,-0.0343067,0.0463653,0.0130782
IXI392-Guys-1064-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.957782,0.91904,0.957812,-6.31875e-05,0.042218,0.0421575
1,0.978669,0.887052,0.940146,0.078726,0.0213308,0.0954596
2,0.931847,0.907761,0.951651,-0.0425048,0.0681534,0.0276855
3,0.966355,0.951257,0.97502,-0.0179335,0.0336452,0.0161582
4,0.950923,0.802636,0.890513,0.127054,0.0490772,0.162679
5,0.98481,0.907587,0.951555,0.0675357,0.0151901,0.0795274
6,0.970491,0.95728,0.978174,-0.0158332,0.0295091,0.0140206
IXI393-Guys-0941-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.947961,0.900964,0.947902,0.000123194,0.0520392,0.052156
1,0.972199,0.871982,0.931614,0.0834923,0.0278009,0.105719
2,0.921836,0.896642,0.945505,-0.0513509,0.0781639,0.0295793
3,0.967222,0.942145,0.970211,-0.00617935,0.0327779,0.0267825
4,0.92948,0.780852,0.876942,0.113049,0.0705197,0.169975
5,0.926163,0.676492,0.807033,0.257255,0.0738369,0.284943
6,0.932117,0.92384,0.960412,-0.0607114,0.0678826,0.00952087
IXI394-Guys-0940-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.946343,0.897948,0.94623,0.00023809,0.053657,0.0538823
1,0.955587,0.846925,0.917119,0.0805131,0.0444127,0.118373
2,0.913912,0.887301,0.940286,-0.0577164,0.0860881,0.0317729
3,0.970757,0.947357,0.972967,-0.00455349,0.0292432,0.0248128
4,0.940011,0.786903,0.880745,0.126096,0.0599893,0.171491
5,0.950617,0.747554,0.855543,0.200024,0.0493834,0.222242
6,0.962355,0.941525,0.969882,-0.015644,0.0376454,0.0224716
IXI395-IOP-0969-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.919653,0.851554,0.919826,-0.000377045,0.080347,0.0800002
1,0.915407,0.749973,0.857125,0.127335,0.0845931,0.194179
2,0.884992,0.843064,0.914851,-0.067477,0.115008,0.0532058
3,0.947322,0.910987,0.95342,-0.0128742,0.0526776,0.0404025
4,0.960356,0.725884,0.841173,0.248204,0.0396443,0.251693
5,0.949138,0.84942,0.91858,0.0643909,0.0508622,0.110072
6,0.953111,0.940564,0.969372,-0.0341214,0.0468891,0.0138031
IXI396-HH-2115-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.940431,0.88763,0.94047,-8.32937e-05,0.0595689,0.0594905
1,0.95311,0.835328,0.910277,0.0898817,0.0468898,0.128873
2,0.912582,0.871133,0.931129,-0.0406475,0.0874183,0.0495546
3,0.958192,0.928671,0.963016,-0.0100698,0.0418079,0.0321103
4,0.893435,0.797164,0.887135,0.0141025,0.106565,0.119076
5,0.92412,0.883669,0.938242,-0.0305626,0.0758796,0.0471978
6,0.962589,0.949229,0.973953,-0.0236111,0.0374105,0.0144112
IXI397-Guys-0953-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.944707,0.895279,0.944746,-8.39007e-05,0.0552932,0.055214
1,0.941882,0.831048,0.90773,0.0725188,0.0581184,0.124032
2,0.917921,0.880157,0.936259,-0.0399548,0.0820787,0.0446558
3,0.969322,0.9493,0.973991,-0.00963367,0.0306784,0.0212951
4,0.954188,0.824222,0.903642,0.105944,0.0458121,0.141817
5,0.954935,0.840086,0.913094,0.0876303,0.045065,0.125234
6,0.954613,0.937004,0.967478,-0.0269534,0.0453872,0.0193057
IXI398-Guys-0952-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.948278,0.901603,0.948256,4.74189e-05,0.0517218,0.0517668
1,0.949353,0.83079,0.907576,0.0880126,0.0506469,0.13068
2,0.933677,0.899833,0.947276,-0.0291304,0.0663231,0.0387227
3,0.970272,0.959417,0.979288,-0.0185849,0.0297278,0.0115263
4,0.946752,0.810354,0.895244,0.108809,0.0532483,0.150948
5,0.916307,0.752055,0.858483,0.12621,0.0836935,0.192476
6,0.932439,0.918783,0.957673,-0.0541237,0.067561,0.0156903
IXI399-Guys-0966-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.941773,0.889838,0.941708,0.000138524,0.0582267,0.0583571
1,0.973553,0.866248,0.928331,0.0929002,0.0264473,0.112876
2,0.897725,0.873329,0.932382,-0.0772116,0.102275,0.0301773
3,0.961828,0.925717,0.961426,0.000837791,0.0381715,0.038977
4,0.938136,0.76234,0.865145,0.155607,0.0618643,0.197307
5,0.95513,0.752818,0.85898,0.201334,0.0448695,0.219582
6,0.955175,0.946913,0.972733,-0.0367622,0.0448246,0.0090527
IXI400-Guys-0977-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.950041,0.904925,0.95009,-0.000102273,0.0499588,0.0498617
1,0.962662,0.860291,0.924899,0.0784546,0.037338,0.110012
2,0.923532,0.889332,0.941425,-0.0387479,0.0764675,0.0399755
3,0.968421,0.946396,0.97246,-0.00834154,0.0315791,0.0234671
4,0.952631,0.808874,0.89434,0.122379,0.0473689,0.157229
5,0.978234,0.91713,0.956774,0.0438755,0.0217659,0.0637651
6,0.946671,0.939528,0.968821,-0.0467954,0.0533287,0.00796754
IXI401-Guys-0978-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.947288,0.899737,0.947223,0.000137816,0.052712,0.0528426
1,0.962874,0.858115,0.92364,0.0814928,0.0371261,0.112521
2,0.926985,0.896522,0.945438,-0.0398126,0.0730147,0.0353594
3,0.969052,0.948769,0.973711,-0.0096159,0.030948,0.0215846
4,0.950324,0.78982,0.882569,0.142593,0.0496763,0.176167
5,0.926037,0.709343,0.82996,0.207502,0.0739631,0.248055
6,0.922652,0.916383,0.956367,-0.0730844,0.0773484,0.00735949
IXI402-Guys-0961-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.944652,0.895298,0.944757,-0.00022199,0.0553477,0.055138
1,0.959526,0.828343,0.906114,0.111331,0.040474,0.141666
2,0.922568,0.895571,0.944909,-0.0484322,0.0774319,0.0316411
3,0.967088,0.950458,0.9746,-0.0155357,0.0329122,0.0177702
4,0.93778,0.823524,0.903223,0.0736998,0.0622201,0.128878
5,0.954346,0.771206,0.870826,0.175031,0.0456539,0.199252
6,0.931202,0.915028,0.955629,-0.0524626,0.0687977,0.0186285
IXI403-Guys-0965-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.948906,0.902856,0.948948,-8.90531e-05,0.0510942,0.0510097
1,0.962559,0.83072,0.907534,0.114331,0.0374413,0.141541
2,0.924204,0.897007,0.945707,-0.0465341,0.0757961,0.0317646
3,0.972291,0.94937,0.974028,-0.003572,0.027709,0.0242298
4,0.887257,0.863896,0.926979,-0.0895389,0.112743,0.029576
5,0.953262,0.917535,0.956994,-0.00783075,0.0467384,0.0392443
6,0.956448,0.945118,0.971785,-0.0320709,0.0435525,0.0123785
IXI404-Guys-0950-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.933235,0.875103,0.933392,-0.000335997,0.066765,0.0664514
1,0.965213,0.839458,0.912723,0.108763,0.034787,0.134352
2,0.884752,0.853437,0.920924,-0.0817674,0.115248,0.0398207
3,0.963772,0.925457,0.961285,0.00516109,0.0362276,0.041189
4,0.866578,0.771971,0.871314,-0.0109287,0.133422,0.123899
5,0.92319,0.706902,0.828286,0.205599,0.0768104,0.248924
6,0.940046,0.929875,0.963663,-0.050248,0.0599544,0.0115017
IXI405-Guys-0948-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.953435,0.91102,0.953438,-6.84467e-06,0.0465649,0.0465584
1,0.970555,0.889987,0.941791,0.0592728,0.0294448,0.0853165
2,0.920185,0.896648,0.945508,-0.0550392,0.0798151,0.0277357
3,0.973634,0.936897,0.96742,0.012763,0.0263663,0.038714
4,0.888249,0.794998,0.885793,0.0055301,0.111751,0.11665
5,0.950481,0.861698,0.925712,0.0521196,0.0495189,0.0977994
6,0.975751,0.962623,0.980955,-0.0106675,0.024249,0.0137843
IXI406-Guys-0963-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.945738,0.897143,0.945783,-9.60313e-05,0.0542624,0.0541716
1,0.969194,0.856905,0.922939,0.095451,0.0308056,0.119102
2,0.906121,0.884927,0.938951,-0.0724621,0.0938786,0.0257508
3,0.971384,0.940084,0.969117,0.00466662,0.0286165,0.033139
4,0.94595,0.79626,0.886575,0.125535,0.0540497,0.165786
5,0.955483,0.734958,0.847235,0.226583,0.0445171,0.238982
6,0.953395,0.946208,0.97236,-0.0397853,0.0466051,0.00790406
IXI407-Guys-0964-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.944257,0.894416,0.944266,-1.83466e-05,0.0557431,0.0557258
1,0.965723,0.864797,0.927497,0.0791653,0.0342771,0.107818
2,0.901866,0.871828,0.931525,-0.0657728,0.0981337,0.0367983
3,0.972642,0.929021,0.963204,0.0194062,0.0273579,0.0460518
4,0.910478,0.844723,0.915826,-0.0117492,0.0895223,0.0787617
5,0.957661,0.853182,0.920775,0.077034,0.0423388,0.113375
6,0.960242,0.952585,0.975717,-0.0322299,0.0397577,0.00830227
IXI408-Guys-0962-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.950746,0.905365,0.950333,0.000870158,0.0492537,0.0500807
1,0.959974,0.850866,0.919425,0.0844804,0.0400256,0.117838
2,0.927006,0.898204,0.946372,-0.0417824,0.072994,0.0334351
3,0.967622,0.949778,0.974242,-0.0136844,0.0323784,0.0190459
4,0.947121,0.807649,0.893591,0.113038,0.0528791,0.154213
5,0.971844,0.861071,0.92535,0.0956832,0.0281555,0.116899
6,0.954048,0.936586,0.967255,-0.0276863,0.0459522,0.0191674
IXI409-Guys-0960-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.935861,0.879433,0.935849,2.56787e-05,0.0641388,0.0641628
1,0.954745,0.876548,0.934213,0.0430091,0.0452552,0.0854535
2,0.883833,0.842182,0.914331,-0.0690124,0.116167,0.0529915
3,0.969892,0.907738,0.951638,0.037642,0.0301076,0.0659419
4,0.884254,0.792005,0.883932,0.00072898,0.115746,0.11639
5,0.96717,0.798275,0.887823,0.164081,0.0328297,0.179492
6,0.948418,0.94035,0.969258,-0.0439468,0.0515818,0.00896537
IXI410-Guys-0958-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.949815,0.904593,0.949907,-0.000192773,0.0501847,0.0500016
1,0.949007,0.847807,0.917636,0.0661138,0.0509927,0.111727
2,0.936647,0.901836,0.948385,-0.0250635,0.063353,0.0395795
3,0.970114,0.953648,0.976274,-0.0126999,0.0298861,0.017487
4,0.956289,0.794178,0.885283,0.148502,0.0437111,0.175906
5,0.958674,0.810236,0.895172,0.13248,0.0413257,0.160441
6,0.930096,0.922853,0.959879,-0.0640417,0.0699037,0.00836833
IXI411-Guys-0959-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.950189,0.905175,0.950228,-8.18825e-05,0.0498113,0.0497335
1,0.963083,0.848767,0.918198,0.093211,0.0369169,0.122689
2,0.9268,0.900645,0.947726,-0.0451568,0.0731999,0.0303819
3,0.971198,0.954844,0.9769,-0.0117418,0.0288015,0.0173306
4,0.95179,0.798743,0.888113,0.133806,0.0482096,0.167579
5,0.964158,0.816894,0.89922,0.134704,0.0358417,0.157522
6,0.937075,0.928315,0.962825,-0.0549587,0.0629254,0.00996981
IXI412-Guys-0949-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.952103,0.908542,0.952079,4.85998e-05,0.0478974,0.0479437
1,0.962501,0.867343,0.92896,0.0696955,0.0374993,0.102322
2,0.924778,0.899855,0.947288,-0.0486827,0.0752223,0.0290784
3,0.96925,0.946878,0.972714,-0.00714948,0.0307505,0.023796
4,0.94845,0.80979,0.894899,0.112923,0.05155,0.152928
5,0.940603,0.765675,0.867289,0.155888,0.059397,0.195423
6,0.968264,0.955037,0.977002,-0.0180471,0.0317356,0.0141022
IXI413-Guys-0955-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.950987,0.906504,0.950959,5.86591e-05,0.0490127,0.0490685
1,0.956262,0.861465,0.925577,0.0641772,0.0437377,0.1032
2,0.92666,0.891111,0.94242,-0.0340151,0.0733397,0.041274
3,0.970079,0.947587,0.973088,-0.00620437,0.0299213,0.0238838
4,0.950651,0.827505,0.905612,0.0947537,0.0493493,0.135352
5,0.981353,0.897144,0.945783,0.072491,0.0186468,0.0872979
6,0.951403,0.940907,0.969554,-0.0381563,0.0485968,0.0115888
IXI414-Guys-0957-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.943746,0.89346,0.943732,2.94708e-05,0.0562537,0.0562815
1,0.958299,0.855788,0.92229,0.0751503,0.0417014,0.11111
2,0.915569,0.887378,0.940329,-0.0540859,0.0844306,0.0335349
3,0.966631,0.936192,0.967045,-0.000855093,0.0333687,0.0325418
4,0.943486,0.791304,0.883495,0.127169,0.0565137,0.169323
5,0.944448,0.710598,0.830818,0.240626,0.0555519,0.258405
6,0.940174,0.925662,0.961396,-0.0451447,0.0598257,0.0164016
IXI415-Guys-0942-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.932228,0.87308,0.93224,-2.61185e-05,0.0677722,0.0677478
1,0.945484,0.863455,0.926725,0.0396829,0.0545155,0.0913051
2,0.880229,0.830069,0.907145,-0.0611568,0.119771,0.0642408
3,0.960776,0.897959,0.946236,0.0302666,0.0392241,0.06787
4,0.917581,0.839446,0.912716,0.0106028,0.0824191,0.0920968
5,0.953423,0.812289,0.896423,0.119568,0.0465773,0.154146
6,0.964868,0.956695,0.977868,-0.0269476,0.0351322,0.00877623
IXI416-Guys-1051-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.947739,0.900718,0.947766,-5.65775e-05,0.0522608,0.0522072
1,0.959316,0.871203,0.931169,0.058683,0.0406836,0.0953744
2,0.906548,0.871734,0.931472,-0.0549871,0.0934521,0.0421944
3,0.965661,0.935748,0.966808,-0.00237415,0.0343385,0.0320432
4,0.969633,0.783582,0.878661,0.187643,0.0303667,0.196705
5,0.975188,0.912039,0.953996,0.0434621,0.0248117,0.066294
6,0.978944,0.969991,0.984767,-0.0118969,0.0210562,0.00934007
IXI417-Guys-0939-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.933679,0.875563,0.933654,5.49816e-05,0.0663206,0.066372
1,0.926009,0.81496,0.898047,0.0603922,0.0739911,0.128276
2,0.897619,0.842105,0.914285,-0.0371338,0.102381,0.068418
3,0.969324,0.931576,0.964576,0.0097953,0.0306765,0.040125
4,0.907367,0.859881,0.924663,-0.0381226,0.092633,0.0573697
5,0.952277,0.856746,0.922847,0.0618097,0.0477233,0.104819
6,0.948993,0.939403,0.968755,-0.0416481,0.0510073,0.010643
IXI418-Guys-0956-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.946346,0.897993,0.946255,0.000191114,0.0536543,0.0538352
1,0.965252,0.865041,0.927638,0.0779367,0.034748,0.107155
2,0.91533,0.884663,0.938802,-0.0512864,0.0846698,0.0364903
3,0.972497,0.93739,0.967684,0.00989842,0.0275034,0.0370822
4,0.903935,0.820361,0.901317,0.00579203,0.0960653,0.101286
5,0.950625,0.783341,0.878509,0.151722,0.0493752,0.183436
6,0.937267,0.928921,0.963151,-0.0552319,0.0627327,0.00949542
IXI419-Guys-1027-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.902045,0.821462,0.901981,0.000141882,0.0979552,0.0980832
1,0.955004,0.855023,0.921846,0.0694396,0.0449962,0.109086
2,0.794153,0.750413,0.857412,-0.159312,0.205847,0.0683786
3,0.963922,0.836236,0.910815,0.110188,0.0360784,0.136745
4,0.89553,0.813486,0.897152,-0.00362111,0.10447,0.101221
5,0.928043,0.741885,0.851819,0.164269,0.0719573,0.212835
6,0.925973,0.914146,0.955148,-0.0630145,0.0740272,0.0137792
IXI420-Guys-1028-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.907521,0.830884,0.907631,-0.000242565,0.0924787,0.0922585
1,0.945131,0.856746,0.922847,0.0471555,0.0548694,0.0984109
2,0.807265,0.764113,0.866286,-0.146223,0.192735,0.0653832
3,0.964687,0.837547,0.911592,0.110076,0.0353132,0.135963
4,0.883614,0.810615,0.895403,-0.0266841,0.116386,0.0924889
5,0.971734,0.8384,0.912097,0.122742,0.0282663,0.140642
6,0.949216,0.941659,0.969953,-0.0436931,0.0507842,0.00838371
IXI422-Guys-1071-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.949939,0.90466,0.949944,-1.0533e-05,0.0500611,0.0500511
1,0.956619,0.860526,0.925035,0.0660316,0.043381,0.104529
2,0.93485,0.90242,0.948707,-0.0296463,0.06515,0.0370182
3,0.969887,0.949866,0.974289,-0.00907577,0.0301127,0.0212701
4,0.949675,0.800306,0.889078,0.127616,0.0503254,0.164249
5,0.935155,0.727249,0.842089,0.199039,0.0648446,0.23413
6,0.928295,0.919341,0.957976,-0.063947,0.071705,0.0103826
IXI423-IOP-0974-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.936314,0.880154,0.936258,0.000119503,0.0636865,0.0637984
1,0.932551,0.797951,0.887622,0.0963575,0.0674485,0.153177
2,0.912971,0.864081,0.927085,-0.0309187,0.0870287,0.0583575
3,0.96273,0.941309,0.969767,-0.0146195,0.03727,0.0230917
4,0.882359,0.747578,0.855559,0.0607461,0.117641,0.169661
5,0.914852,0.795565,0.886144,0.0627602,0.0851476,0.140817
6,0.951459,0.940137,0.969145,-0.037177,0.0485411,0.0124988
IXI424-IOP-0991-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.926091,0.862464,0.926153,-0.000135975,0.0739095,0.0737836
1,0.916736,0.779295,0.875959,0.0889615,0.0832637,0.161345
2,0.922293,0.849213,0.918459,0.00831328,0.0777074,0.0853429
3,0.931962,0.914125,0.955136,-0.0497327,0.0680381,0.0205072
4,0.873107,0.777478,0.87481,-0.00390179,0.126893,0.12348
5,0.905043,0.841483,0.913919,-0.0196148,0.0949573,0.0770292
6,0.952298,0.942045,0.970158,-0.0375082,0.047702,0.0113003
IXI425-IOP-0988-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.920645,0.852858,0.920587,0.000126123,0.0793552,0.0794713
1,0.897257,0.767225,0.868282,0.0645852,0.102743,0.15888
2,0.902643,0.832071,0.908339,-0.0126224,0.0973574,0.0858915
3,0.940416,0.895898,0.945091,-0.00994162,0.0595836,0.0501877
4,0.909381,0.828808,0.906391,0.00657589,0.0906188,0.0965792
5,0.876055,0.805413,0.89222,-0.0369054,0.123945,0.0910064
6,0.961205,0.949556,0.974125,-0.0268845,0.0387955,0.0126018
IXI426-IOP-1011-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.948916,0.902973,0.949013,-0.000203857,0.0510835,0.05089
1,0.924218,0.828168,0.906008,0.0394061,0.0757817,0.111498
2,0.94505,0.894202,0.944147,0.00191205,0.0549499,0.0567552
3,0.96386,0.950113,0.974419,-0.02191,0.0361405,0.0147884
4,0.930086,0.830237,0.907245,0.0491143,0.0699143,0.1145
5,0.949487,0.871686,0.931445,0.0380042,0.0505133,0.0859249
